,velE,velN,velU
514,5.857996483280197,-5.357625673744574,-0.1268438657242
515,6.227840644436007,-5.184027670354297,-0.1894252956844
516,6.617085644910825,-5.006329009497463,-0.186217327324
517,6.945156065450368,-4.861814391225806,-0.12305689897951
518,7.247805824333815,-4.716659163448498,-0.010763513921631
519,7.55279481558759,-4.529064976898139,0.09468181313676
520,7.810347976546108,-4.321744041896804,0.11570280905936
521,8.054768807339235,-4.101144087509277,0.11390053771281
522,8.245645685689373,-3.910459616653587,0.13452976001329
523,8.41447752820012,-3.7024187930441266,0.17353360219064
524,8.577246767324372,-3.4359444194338473,0.20779629120899
525,8.707481811827588,-3.18490546064408,0.22589199066828
526,8.84218384418077,-2.8970161119839033,0.23518449819507
527,8.94938762851978,-2.639154458975965,0.24992664738451
528,9.034215641622481,-2.3945635440429105,0.26146871741789
529,9.122444444371347,-2.1164733685663366,0.26689287571269
530,9.204524295289477,-1.8102625137755533,0.28314128239938
531,9.271300683571083,-1.481307491197661,0.29565515458631
532,9.329484454946453,-1.1293085548737132,0.27343672366445
533,9.372270558416188,-0.7888978615088046,0.26359065026647
534,9.410759090640905,-0.38693642317719107,0.29441482723156
535,9.430695152540482,-0.03302897436269578,0.3316467474068
536,9.438319683142147,0.31711579521770994,0.35569103236464
537,9.42643439607818,0.7035116736040867,0.36202495309553
538,9.400225456351656,1.061481297807232,0.36667936921174
539,9.363532669019355,1.4150375523342513,0.36229137516902
540,9.317071523531173,1.75437302325753,0.37025056294594
541,9.262098299400117,2.0420530350274095,0.38773776231217
542,9.186242563068674,2.3205023836734147,0.40760432275149
543,9.099357965118205,2.5326149443071433,0.42316767468104
544,9.011196308837999,2.714538890814473,0.4349028999904
545,8.915496830291396,2.9054301445089137,0.4585929733904
546,8.830822545862961,3.080641616270111,0.50252827389423
547,8.728070699052566,3.2843944692587157,0.54420818444539
548,8.63472066763112,3.4473445192020464,0.53294034051529
549,8.534506881799667,3.6127281223279617,0.50264964790445
550,8.426822676713105,3.7938553202526206,0.47486853938302
551,8.334919816737775,3.942391378525175,0.47483569202545
552,8.245219561035873,4.099099535189705,0.4798709064661
553,8.138889938965463,4.284674850012584,0.47712115580754
554,8.048489334683806,4.448182616731955,0.49036084163421
555,7.946352239854933,4.635653281422812,0.49301966849527
556,7.856134644919435,4.795842760129327,0.48585002912976
557,7.748025829060729,4.9741063666790994,0.46929284053087
558,7.61350728008783,5.181574721970811,0.44515311677718
559,7.478190780488417,5.384697437074612,0.44325729803867
560,7.3447808024146815,5.589729923899186,0.45216829246442
561,7.194509660911962,5.8159328587889965,0.46191610527007
562,7.045720427632321,6.030266824266007,0.45215008440433
563,6.882757992382627,6.235578165167745,0.44284497521542
564,6.692719814628322,6.455602288621702,0.4371706833787
565,6.513865268677096,6.667981070393836,0.43403132517224
566,6.333852939828224,6.914687831936628,0.43380375564516
567,6.18524753263794,7.145024514268384,0.42135273516619
568,6.062387306993228,7.369101182977694,0.41231887611861
569,5.950496936104476,7.6036915530794165,0.41925818775846
570,5.8748187178664795,7.800849697167906,0.44176947969433
571,5.8155511397789965,7.9795132015471895,0.45339216023135
572,5.766002995893701,8.14013007320414,0.45658616963105
573,5.725600943451326,8.282517954015146,0.41636562334271
574,5.710337137892458,8.415677908692658,0.415286777188
575,5.715261167109286,8.529203670571594,0.48758861384221
576,5.718039562578678,8.636676508084237,0.51600848255249
577,5.72867985645567,8.740593307212658,0.5130460842909
578,5.730892852852013,8.834934508225437,0.50289617301645
579,5.74185822198001,8.927817095418197,0.51115748590954
580,5.764999958273755,9.024210535621204,0.54039913810035
581,5.790662560791487,9.10910700526323,0.5723771968769
582,5.81787379731249,9.202822070142547,0.57690575706212
583,5.8343983170334255,9.28983732119358,0.56306571414205
584,5.848660830719035,9.37252266793844,0.55040443889042
585,5.863934538129142,9.471165512976553,0.54164457853971
586,5.879126575773228,9.557800656363566,0.55117577612715
587,5.896391607913055,9.646467252970398,0.56837619916837
588,5.925298787653136,9.737799391373558,0.5754179216723
589,5.95520766591387,9.822983225513843,0.58563960057739
590,5.9853700849017315,9.916508646513886,0.59872106294491
591,6.015924348116777,9.999237881467506,0.59730804978792
592,6.043092934526797,10.082205067072843,0.5862827944785
593,6.071141527920034,10.173656223654998,0.57094300640192
594,6.096519413468052,10.257751655190688,0.56155140289881
595,6.121029092391844,10.335152308276841,0.56716715676134
596,6.155931814839896,10.404115266570615,0.57897828891027
597,6.166966439461892,10.45693388583224,0.60158178868202
598,6.155175989615571,10.500310969331041,0.61953500340852
599,6.11413706457404,10.544231301753843,0.63815125379742
600,6.058452935200891,10.568838228348813,0.65650712295901
601,5.99358760649071,10.584633155746829,0.6581756075372
602,5.946331595668848,10.588381001426761,0.66006798149072
603,5.904143808117853,10.592068700348234,0.66093785828005
604,5.857635250993747,10.602468272517502,0.71267800084648
605,5.831546845869865,10.608084669845404,0.76304148825677
606,5.782063327216431,10.620970720130119,0.7508539867401
607,5.735969046174256,10.621383125313505,0.72822785313115
608,5.694024944974871,10.627007250238774,0.71535224240824
609,5.644683611259588,10.628775180321927,0.68668183134539
610,5.601747709327665,10.63018514510586,0.65203408748733
611,5.565868344049753,10.635403147721512,0.62075271378745
612,5.528826523897519,10.643838858305916,0.63262056663961
613,5.503806286036818,10.649759215274175,0.6500876979421
614,5.478806994338365,10.657074670867617,0.67678910871927
615,5.463709816801584,10.663284628962835,0.69410951026094
616,5.445699379817609,10.666655631135272,0.69654904908946
617,5.425895754202245,10.666778847780108,0.69778045610353
618,5.424200554171542,10.657619550639799,0.70015433872852
619,5.369220107554795,10.678758544679079,0.78614503987477
620,5.3287317657478965,10.691347438315708,0.82475706172661
621,5.343567726348977,10.677267418582959,0.82875958263617
622,5.368905981435552,10.655527168503086,0.801334643062
623,5.400501716356589,10.626184535487695,0.7915755796898
624,5.437607686690707,10.596836814901025,0.78889646784914
625,5.463842071655165,10.57466117787397,0.82302302132357
626,5.45245340660275,10.561264551520432,0.83116182604234
627,5.448949124606574,10.539984375739886,0.8186547468998
628,5.447444980073765,10.524987790916697,0.82518721268676
629,5.460060058501292,10.502043468358853,0.84109740352773
630,5.4811989380884,10.482210594212278,0.83932574423169
631,5.502209157123228,10.46026947127301,0.8307581245438
632,5.528862286501381,10.431332057152643,0.79515845929606
633,5.541922640564301,10.411894181355013,0.77648041099331
634,5.554066578368872,10.39616468731705,0.7787609052808
635,5.553270472452026,10.392175607288115,0.81555480459406
636,5.548809947195118,10.40593319578579,0.85375501788641
637,5.564054771930221,10.412106460524388,0.87543256818078
638,5.5716825091397295,10.420483882180704,0.86246148086583
639,5.584448104811302,10.429075286055822,0.81222473023919
640,5.596289949076793,10.430940214236422,0.81807513168585
641,5.596977415029086,10.444110599648003,0.7879026205008
642,5.605869912183801,10.448782280688604,0.82146390138718
643,5.603076831035942,10.459926509653219,0.85743310254149
644,5.61622030029768,10.461585591850875,0.87005629148744
645,5.631885944195521,10.46502205024497,0.88446159678447
646,5.643782982243656,10.473083937737025,0.90629015497973
647,5.643738375058564,10.484303133363085,0.89582309689626
648,5.642459194371081,10.493998840075534,0.8691748868995
649,5.648176376058569,10.503208156165156,0.86258769286158
650,5.661506931897071,10.508180865233442,0.8679220417713
651,5.671460985739702,10.508373775648057,0.85600493541769
652,5.678557994340539,10.508260992310031,0.8478063439771
653,5.683430156760988,10.510373715965539,0.85892137530625
654,5.693903454755725,10.511141853048262,0.90224698502018
655,5.691013903352959,10.529537063130679,0.95730470393095
656,5.695643272441707,10.53880590523662,0.94735098881657
657,5.7070771351650995,10.543777610814681,0.90140577373577
658,5.728708334813787,10.539838176305418,0.85787923773052
659,5.741182351322347,10.540002013949909,0.84597889332369
660,5.7865793737092766,10.519150818908685,0.85098963413122
661,5.830946538372612,10.505148983585105,0.86287332659201
662,5.88467896352842,10.48396584360403,0.90436113682404
663,5.940231522961626,10.455618154597218,0.91330138419797
664,6.001918513094428,10.434588464583774,0.93272742812922
665,6.0673928966430335,10.41345893038704,0.95467574604054
666,6.125218839098919,10.40709268708852,0.95366712444815
667,6.176184353511584,10.386592772938945,0.91874019441648
668,6.23304173580195,10.377585694411112,0.85605467010175
669,6.309315412497048,10.340444883815229,0.84824898868204
670,6.384360319924772,10.313947204448672,0.83004802943229
671,6.460426284340385,10.27774353916157,0.85015336092011
672,6.523593892613892,10.24255888821771,0.8506057108614
673,6.575090224321843,10.222702160682266,0.8816050553505
674,6.655098320078177,10.180311483872785,0.91389777246093
675,6.709372797692746,10.161599490193662,0.9176526362505
676,6.770178720682471,10.139867659185448,0.92549311153895
677,6.85320052647019,10.110887350313408,0.91810857568866
678,6.900154685229795,10.08467882782885,0.86379842702419
679,6.93057924092103,10.054765650315138,0.80621507171035
680,6.975815902769802,10.023700012898024,0.83293016202411
681,7.013853513519914,10.008778653994995,0.94309165183232
682,7.094660679439627,9.976799713273161,1.0249100070285
683,7.162300816750978,9.939535467292352,1.0069160372801
684,7.219021478012664,9.905562591026243,0.9580986097839
685,7.285812233485019,9.863291695377576,0.94361568544555
686,7.34977182413454,9.823097902529366,0.94040033063993
687,7.406201399071231,9.787932300079719,0.94548764357254
688,7.4643154913057215,9.755067671267275,0.94509516413087
689,7.525944817742235,9.710949660036942,0.93285956247013
690,7.588695141510769,9.666056723401896,0.91645937891338
691,7.660769481023283,9.629241196118812,0.92316821634543
692,7.7203506624343365,9.599437413363523,0.97449426516926
693,7.7625486920439695,9.578776551785538,0.94050810276704
694,7.810263764755657,9.54894382653071,0.89980674546917
695,7.88844903726413,9.501941248484194,0.89271958051422
696,7.989724683185626,9.442537355762788,0.90845088274764
697,8.069323627746902,9.393459915899939,0.9092870348027
698,8.141102233574449,9.344794269827801,0.88590401303712
699,8.205604225192786,9.30336878947414,0.86007578836634
700,8.270732813657787,9.266472264744927,0.86180218992829
701,8.338200794904395,9.22658454126324,0.85836729603781
702,8.397118832989685,9.190121297729442,0.85668837067763
703,8.442419014794664,9.169581642812075,0.85643508078643
704,8.503905679683113,9.144173791368068,0.86557083043823
705,8.563015833864288,9.114155782359338,0.85573296021612
706,8.615711597000216,9.090416877992299,0.80419160308815
707,8.692651702498514,9.051232162840098,0.80080372589161
708,8.779646671003546,9.00591942314217,0.80076283750375
709,8.85420945553106,8.97241160619075,0.79821370039376
710,8.910956561348186,8.92955384245371,0.77089454980557
711,8.967055065058664,8.88996758123788,0.7011425331554
712,9.01548290145537,8.879909398137753,0.79015311860393
713,9.093746869502612,8.852513179005523,0.85894380644929
714,9.17998998786008,8.802210308162243,0.84347102928451
715,9.278719647612185,8.732775008276025,0.77778334643653
716,9.374536616055353,8.655896699736795,0.74602481144717
717,9.494982725259469,8.56846916808761,0.76381854744362
718,9.5951890307586,8.498184991661333,0.79799871198625
719,9.688575109330746,8.437394700588877,0.7998917730134
720,9.79646256223935,8.36570317165263,0.77626265796079
721,9.890766230975636,8.303403133200318,0.7408693291767
722,9.985603917868993,8.236339022304126,0.70561673935977
723,10.08507480944864,8.162586706428515,0.67465955532647
724,10.157490310257714,8.106504331676007,0.66521682156802
725,10.220269479067838,8.031884832405261,0.67041687741681
726,10.26731359023291,7.935628190146894,0.65679381146414
727,10.292603777566177,7.8395364789316,0.63302293606627
728,10.30698956602678,7.732154163136223,0.62172866334374
729,10.30617417379793,7.638514664586469,0.5980452407562
730,10.292818410752886,7.548745820752249,0.57872703063285
731,10.283252443480054,7.453532340013356,0.53641857543142
732,10.283740935114123,7.3705707730863335,0.5312411972317
733,10.295571630718664,7.287713890973821,0.54499778086578
734,10.308858626847552,7.200011673985099,0.5228581442336
735,10.328850129848062,7.130742005837192,0.48699052038763
736,10.340776737917158,7.055358727283329,0.47286845637523
737,10.346817686004432,7.002629874071473,0.42471348590486
738,10.348005290195427,6.973707736252233,0.43446096499525
739,10.365110228219418,6.943568114905065,0.48924594905145
740,10.374659166033597,6.928907052814287,0.51595894958482
741,10.405673298517506,6.886840627327217,0.51445188604004
742,10.44532882630756,6.8327172928252455,0.51103911372079
743,10.451807982753872,6.800492692108376,0.47490860528037
744,10.442168082558107,6.751340974974557,0.44930600157264
745,10.394636815931806,6.7150593431799335,0.37154399198013
746,10.356374403767456,6.6712247116064,0.36228973771621
747,10.316126203763853,6.628692822187365,0.39982652558739
748,10.273542019520793,6.588375315513252,0.42806792691644
749,10.235600442335413,6.552005192725952,0.42460199053905
750,10.179615737806605,6.514187399204063,0.40585525591802
751,10.131530295099012,6.476551210854609,0.37852357791861
752,10.083133332572439,6.432889570934151,0.35882707317248
753,10.03224156370462,6.376269673157959,0.33745262518548
754,9.987931081985211,6.3223140849820565,0.32939205079681
755,9.942598911641548,6.266091626834074,0.32604772151534
756,9.891594127470125,6.202458241934288,0.3282326591906
757,9.843608297867858,6.155301407028696,0.3417949727654
758,9.789935553612736,6.112254726674342,0.35550852023428
759,9.74647742918269,6.081964305610739,0.34246832674803
760,9.716322843418562,6.072744245433885,0.30325030429942
761,9.698545884003257,6.056039817364424,0.30234422642007
762,9.694233599041619,6.041579534246785,0.30851401993952
763,9.685358671345345,6.035955614505032,0.30001534017511
764,9.672913959819386,6.040932689124545,0.27126521337406
765,9.663502406183332,6.076550924329333,0.2507561560581
766,9.682729518784472,6.110546815343285,0.25829803649718
767,9.718286882331224,6.131350581881459,0.29435370725162
768,9.752648674489528,6.153580588547171,0.27577442255025
769,9.782334177455438,6.182135211649316,0.2283848636141
770,9.830735766966232,6.191536845011291,0.21023120630526
771,9.896317757648578,6.188215814269025,0.22785002116483
772,9.995084472122523,6.153395335908837,0.23726192908171
773,10.096588117524774,6.107354640608679,0.23532748739152
774,10.208280414648156,6.049225409214458,0.2155429998478
775,10.306412897913017,5.992695429251698,0.19356234213221
776,10.4057299179896,5.93318756654573,0.1770872829917
777,10.520940916402168,5.87460929784195,0.19213411825233
778,10.62698355486047,5.817294364324489,0.21185688049706
779,10.730130660275023,5.755804156760052,0.19780990350482
780,10.830942162384455,5.670641229261891,0.12716309659695
